"faa","name","lat","lon","alt","tz","dst"
"DKK","Chautauqua County-Dunkirk Airport",42.4933,-79.272,693,-5,"A"
"DKX","Knoxville Downtown Island Airport",35.9638,-83.8737,833,-4,"A"
"DLF","Laughlin Afb",29.3595,-100.778,1082,-6,"A"
"DLG","Dillingham",59.0447,-158.506,74,-9,"A"
"DLH","Duluth Intl",46.8421,-92.1936,1428,-6,"A"
"DLL","Baraboo Wisconsin Dells Airport",43.5218,-89.7709,979,-6,"A"
"DMA","Davis Monthan Afb",32.1665,-110.883,2704,-7,"A"
"DNL","Daniel Field Airport",33.4665,-82.0394,423,-5,"A"
"DNN","Dalton Municipal Airport",34.7229,-84.8702,709,-4,"A"
"DOV","Dover Afb",39.1295,-75.466,28,-5,"A"
"DPA","Dupage",41.9078,-88.2486,758,-6,"A"
"DQH","Douglas Municipal Airport",31.4767,-82.8606,257,-5,"A"
"DRG","Deering Airport",66.0696,-162.766,21,-9,"A"
"DRI","Beauregard Rgnl",30.8317,-93.3399,202,-6,"A"
"DRM","Drummond Island Airport",46.0093,-83.7439,668,-5,"A"
"DRO","Durango La Plata Co",37.1515,-107.754,6685,-7,"A"
"DRT","Del Rio Intl",29.3742,-100.927,1002,-6,"A"
"DSM","Des Moines Intl",41.534,-93.6631,958,-6,"A"
"DTA","Delta Municipal Airport",39.3806,-112.508,4759,-6,"A"
"DTS","Destin",30.4001,-86.4715,23,-5,"A"
"DTW","Detroit Metro Wayne Co",42.2124,-83.3534,645,-5,"A"
"DUC","Halliburton Field Airport",34.4713,-97.9599,1114,-6,"A"
"DUG","Bisbee Douglas Intl",31.469,-109.604,4154,-7,"A"
"DUJ","DuBois Regional Airport",41.1783,-78.8987,1817,-5,"A"
"DUT","Unalaska",53.9001,-166.543,22,-9,"A"
"DVL","Devils Lake Regional Airport",48.1144,-98.9086,1445,-6,"A"
"DVT","Deer Valley Municipal Airport",33.4117,112.457,1478,-7,"A"
"DWA","Yolo County Airport",38.5794,-121.857,100,-7,"A"
"DWH","David Wayne Hooks Field",30.0637,-95.5543,152,-6,"A"
"DWS","Orlando",28.398,-81.57,340,-5,"A"
"DXR","Danbury Municipal Airport",41.3715,-73.4822,458,-5,"A"
"DYS","Dyess Afb",32.4208,-99.8546,1789,-6,"A"
"E25","Wickenburg Municipal Airport",33.9689,-112.799,2377,-7,"A"
"E51","Bagdad Airport",34.5959,-113.17,4183,-7,"A"
"E55","Ocean Ridge Airport",38.8016,-123.531,940,-8,"A"
"E63","Gila Bend Municipal Airport",32.9602,-112.674,789,-7,"U"
"E91","Chinle Municipal Airport",36.1109,-109.575,5547,-7,"N"
"EAA","Eagle Airport",64.7781,-141.15,908,-9,"A"
"EAR","Kearney Municipal Airport",40.727,-99.0068,2131,-6,"A"
"EAT","Pangborn Field",47.398,-120.206,1249,-8,"A"
"EAU","Chippewa Valley Regional Airport",44.8658,-91.4843,913,-6,"A"
"ECA","Iosco County",44.311,-83.422,606,-5,"A"
"ECG","Elizabeth City Cgas Rgnl",36.2606,-76.1746,12,-5,"A"
"ECP","Panama City-NW Florida Bea.",30.3417,-85.7973,69,-6,"A"
"EDF","Elmendorf Afb",61.251,-149.807,212,-9,"A"
"EDW","Edwards Afb",34.9054,-117.884,2302,-8,"A"
"EEK","Eek Airport",60.2136,-162.044,15,-9,"A"
"EEN","Dillant Hopkins Airport",72.2708,42.8983,149,-5,"A"
"EET","Shelby County Airport",33.1778,-86.7832,586,-6,"A"
"EFD","Ellington Fld",29.6073,-95.1587,32,-6,"A"
"EGA","Eagle County Airport",39.6428,-106.916,6548,-7,"U"
"EGE","Eagle Co Rgnl",39.6426,-106.918,6540,-7,"A"
"EGT","Wellington Municipal",37.3941,-97.4232,1277,-4,"A"
"EGV","Eagle River",45.9323,-89.2683,1642,-6,"A"
"EGX","Egegik Airport",58.1856,-157.376,92,-9,"A"
"EHM","Cape Newenham Lrrs",58.6464,-162.063,541,-9,"A"
"EIL","Eielson Afb",64.6657,-147.101,548,-9,"A"
"EKI","Elkhart Municipal",41.7194,-86.0033,778,-5,"A"
"EKN","Elkins Randolph Co Jennings Randolph",38.8894,-79.8571,1987,-5,"A"
"EKO","Elko Regional Airport",40.8249,-115.792,5140,-8,"A"
"ELD","South Arkansas Rgnl At Goodwin Fld",33.221,-92.8133,277,-6,"A"
"ELI","Elim Airport",64.615,-162.271,162,-9,"A"
"ELM","Elmira Corning Rgnl",42.1599,-76.8916,954,-5,"A"
"ELP","El Paso Intl",31.8073,-106.378,3958,-7,"A"
"ELV","Elfin Cove Seaplane Base",58.1953,-136.348,0,-9,"A"
"ELY","Ely Airport",39.2997,-114.842,6259,-8,"A"
"EMK","Emmonak Airport",62.7861,-164.491,13,-9,"A"
"EMP","Emporia Municipal Airport",38.3321,-96.1912,1208,-6,"A"
"ENA","Kenai Muni",60.5731,-151.245,99,-9,"A"
"END","Vance Afb",36.3392,-97.9165,1307,-6,"A"
"ENV","Wendover",40.7187,-114.031,4237,-7,"A"
"ENW","Kenosha Regional Airport",42.5957,-87.9278,742,-6,"A"
"EOK","Keokuk Municipal Airport",40.4599,-91.4285,671,-6,"A"
"EPM","Eastport Municipal Airport",44.9101,-67.0127,45,-5,"A"
"EQY","Monroe Reqional Airport",35.0183,-80.62,679,-5,"A"
"ERI","Erie Intl Tom Ridge Fld",42.082,-80.1762,733,-5,"A"
"ERV","Kerrville Municipal Airport",29.9767,-99.0855,1617,-6,"A"
"ERY","Luce County Airport",46.3112,-85.4573,869,-5,"A"
"ESC","Delta County Airport",45.7228,-87.0936,609,-5,"A"
"ESD","Orcas Island Airport",48.7081,-122.911,31,-8,"A"
"ESF","Esler Rgnl",31.3949,-92.2958,112,-6,"A"
"ESN","Easton-Newnam Field Airport",38.8042,-76.069,72,-5,"A"
"EUG","Mahlon Sweet Fld",44.1246,-123.212,374,-8,"A"
"EVV","Evansville Regional",38.037,-87.5324,418,-6,"A"
"EWB","New Bedford Regional Airport",41.6761,-70.9569,80,-5,"A"
"EWN","Craven Co Rgnl",35.073,-77.0429,18,-5,"A"
"EWR","Newark Liberty Intl",40.6925,-74.1687,18,-5,"A"
"EXI","Excursion Inlet Seaplane Base",58.4206,-135.449,0,-9,"A"
"EYW","Key West Intl",24.5561,-81.7596,3,-5,"A"
"F57","Seaplane Base",28.0575,-81.7628,140,-7,"A"
"FAF","Felker Aaf",37.1325,-76.6088,12,-5,"A"
"FAI","Fairbanks Intl",64.8151,-147.856,434,-9,"A"
"FAR","Hector International Airport",46.9207,-96.8158,902,-6,"A"
"FAT","Fresno Yosemite Intl",36.7762,-119.718,336,-8,"A"
"FAY","Fayetteville Regional Grannis Field",34.9912,-78.8803,189,-5,"A"
"FBG","Fredericksburg Amtrak Station",38.2984,-77.4569,130,-5,"A"
"FBK","Ladd Aaf",64.8375,-147.614,454,-9,"A"
"FBS","Friday Harbor Seaplane Base",48.5372,-123.01,0,-8,"A"
"FCA","Glacier Park Intl",48.3105,-114.256,2977,-7,"A"
"FCS","Butts Aaf",38.6784,-104.757,5838,-7,"A"
"FDY","Findlay Airport",41.012,-83.6686,819,-5,"U"
"FFA","First Flight Airport",36.02,-75.67,13,-4,"A"
"FFC","Atlanta Regional Airport - Falcon Field",33.3573,-84.5718,808,-4,"A"
"FFO","Wright Patterson Afb",39.8261,-84.0483,823,-5,"A"
"FFT","Capital City Airport",38.182,-84.9061,812,-4,"A"
"FFZ","Mesa Falcon Field",33.4608,-111.728,1394,-7,"A"
"FHU","Sierra Vista Muni Libby Aaf",31.5885,-110.344,4719,-7,"A"
"FIT","Fitchburg Municipal Airport",42.5541,-71.759,348,-4,"A"
"FKL","Franklin",41.3779,-79.8604,1540,-5,"A"
"FLD","Fond Du Lac County Airport",43.7712,-88.4884,808,-6,"A"
"FLG","Flagstaff Pulliam Airport",35.1403,-111.669,7015,-7,"N"
"FLL","Fort Lauderdale Hollywood Intl",26.0726,-80.1527,9,-5,"A"
"FLO","Florence Rgnl",34.1854,-79.7239,146,-5,"A"
"FLV","Sherman Aaf",39.3683,-94.9147,772,-6,"A"
"FME","Tipton",39.0854,-76.7594,150,-5,"A"
"FMH","Otis Angb",41.6584,-70.5214,131,-5,"A"
"FMN","Four Corners Rgnl",36.7413,-108.23,5506,-7,"A"
"FMY","Page Fld",26.5866,-81.8632,17,-5,"A"
"FNL","Fort Collins Loveland Muni",40.4518,-105.011,5016,-7,"A"
"FNR","Funter Bay Seaplane Base",58.2544,-134.898,0,-9,"A"
"FNT","Bishop International",42.9654,-83.7436,782,-5,"A"
"FOD","Fort Dodge Rgnl",42.5512,-94.1918,1157,-6,"A"
"FOE","Forbes Fld",38.9509,-95.6636,1078,-6,"A"
"FOK","Francis S Gabreski",40.8437,-72.6318,67,-5,"A"
"FRD","Friday Harbor Airport",48.5219,-123.024,113,-8,"A"
"FRI","Marshall Aaf",39.0553,-96.7645,1063,-6,"A"
"FRN","Bryant Ahp",61.2664,-149.653,378,-9,"A"
"FRP","St Lucie County International Airport",27.4975,-80.3726,23,-4,"A"
"FSD","Sioux Falls",43.582,-96.7419,1429,-6,"A"
"FSI","Henry Post Aaf",34.6498,-98.4022,1189,-6,"A"
"FSM","Fort Smith Rgnl",35.3366,-94.3674,469,-6,"A"
"FST","Fort Stockton Pecos Co",30.9157,-102.916,3011,-6,"A"
"FTK","Godman Aaf",37.9071,-85.9721,756,-6,"A"
"FTW","Fort Worth Meacham Intl",32.8198,-97.3624,710,-6,"A"
"FTY","Fulton County Airport Brown Field",33.7791,-84.5214,841,-5,"A"
"FUL","Fullerton Municipal Airport",33.5219,-117.585,96,-7,"A"
"FWA","Fort Wayne",40.9785,-85.1951,815,-5,"A"
"FXE","Fort Lauderdale Executive",26.1973,-80.1707,13,-5,"A"
"FYU","Fort Yukon",66.5715,-145.25,433,-9,"A"
"FYV","Drake Fld",36.0051,-94.1701,1251,-6,"A"
"FZG","Fitzgerald Municipal Airport",31.6839,-83.2709,365,-5,"A"
"GAD","Northeast Alabama Regional Airport",33.9726,-86.0891,569,-5,"A"
"GAI","Montgomery County Airpark",39.1006,-77.0958,0,-5,"A"
"GAL","Edward G Pitka Sr",64.7362,-156.937,152,-9,"A"
"GAM","Gambell Airport",63.7668,-171.733,27,-9,"A"
"GBN","Great Bend Municipal",38.3442,-98.8592,1887,-5,"A"
"GCC","Gillette-Campbell County Airport",44.3489,-105.539,4365,-7,"A"
"GCK","Garden City Rgnl",37.9275,-100.724,2891,-6,"A"
"GCN","Grand Canyon National Park Airport",35.9524,-112.147,6609,-7,"N"
"GCW","Grand Canyon West Airport",35.5925,-113.486,4825,-8,"U"
"GDV","Dawson Community Airport",47.1386,-104.807,749,-7,"A"
"GDW","Gladwin Zettel Memorial Airport",43.9706,-84.475,774,-5,"A"
"GED","Sussex Co",38.6892,-75.3589,50,-5,"A"
"GEG","Spokane Intl",47.6199,-117.534,2376,-8,"A"
"GEU","Glendale Municipal Airport",33.5269,-112.295,1071,-7,"N"
"GFK","Grand Forks Intl",47.9493,-97.1761,845,-6,"A"
"GGE","Georgetown County Airport",33.3114,-79.3203,40,-4,"A"
"GGG","East Texas Rgnl",32.384,-94.7115,365,-6,"A"
"GGW","Wokal Field Glasgow International Airport",48.2125,-106.615,2296,-7,"A"
"GHG","Marshfield Municipal Airport",42.0983,-70.6721,9,-4,"A"
"GIF","Gilbert Airport",28.0628,-81.7533,145,-5,"A"
"GJT","Grand Junction Regional",39.1224,-108.527,4858,-7,"A"
"GKN","Gulkana",62.1549,-145.457,1580,-9,"A"
"GKY","Arlington Municipal",32.6639,-97.0943,628,-5,"A"
"GLD","Renner Fld",39.3706,-101.699,3656,-6,"A"
"GLH","Mid Delta Regional Airport",33.4829,-90.9856,131,-6,"A"
"GLS","Scholes Intl At Galveston",29.2653,-94.8604,6,-6,"A"
"GLV","Golovin Airport",64.5506,-163.007,59,-9,"A"
"GNT","Grants Milan Muni",35.1673,-107.902,6537,-7,"A"
"GNU","Goodnews Airport",59.1175,-161.577,15,-10,"A"
"GNV","Gainesville Rgnl",29.6901,-82.2718,152,-5,"A"
"GON","Groton New London",41.3301,-72.0451,9,-5,"A"
"GPT","Gulfport-Biloxi",30.4073,-89.0701,28,-6,"A"
"GPZ","Grand Rapids Itasca County",47.2111,-93.5097,413,-6,"A"
"GQQ","Galion Municipal Airport",40.7534,-82.7238,1224,-4,"A"
"GRB","Austin Straubel Intl",44.4851,-88.1296,695,-6,"A"
"GRF","Gray Aaf",47.0792,-122.581,302,-8,"A"
"GRI","Central Nebraska Regional Airport",40.9675,-98.3096,1847,-6,"A"
"GRK","Robert Gray Aaf",31.0673,-97.8289,1015,-6,"A"
"GRM","Grand Marais Cook County Airport",47.8383,-90.3829,1799,-6,"U"
"GRR","Gerald R Ford Intl",42.8808,-85.5228,794,-5,"A"
"GSB","Seymour Johnson Afb",35.3394,-77.9606,110,-5,"A"
"GSO","Piedmont Triad",36.0977,-79.9373,925,-5,"A"
"GSP","Greenville-Spartanburg International",34.8956,-82.2189,964,-5,"A"
"GST","Gustavus Airport",58.4253,-135.707,34,-9,"A"
"GTB","Wheeler Sack Aaf",44.0556,-75.7195,690,-5,"A"
"GTF","Great Falls Intl",47.482,-111.371,3677,-7,"A"
"GTR","Golden Triangle Regional Airport",33.4503,-88.5914,264,-6,"A"
"GTU","Georgetown Municipal Airport",30.6788,-97.6794,790,-5,"A"
"GUC","Gunnison - Crested Butte",38.5339,-106.933,7678,-7,"A"
"GUP","Gallup Muni",35.5111,-108.789,6472,-7,"A"
"GUS","Grissom Arb",40.6481,-86.1521,812,-5,"A"
"GVL","Lee Gilmer Memorial Airport",34.2726,-83.8302,1276,-4,"A"
"GVQ","Genesee County Airport",43.0318,-78.1697,914,-5,"A"
"GVT","Majors",33.0678,-96.0653,535,-6,"A"
"GWO","Greenwood Leflore",33.4943,-90.0847,162,-6,"A"
"GYY","Gary Chicago International Airport",41.6163,-87.4128,591,-6,"A"
"HBG","Hattiesburg Bobby L. Chain Municipal Airport",31.2649,-89.2529,151,-6,"A"
"HBR","Hobart Muni",34.9913,-99.0514,1564,-6,"A"
"HCC","Columbia County",42.2913,-73.7103,198,-4,"A"
"HCR","Holy Cross Airport",62.1883,-159.775,70,-9,"A"
"HDH","Dillingham",21.5795,-158.197,14,-10,"A"
"HDI","Hardwick Field Airport",35.22,-84.8324,874,-4,"A"
"HDN","Yampa Valley",40.4812,-107.218,6602,-7,"A"
"HDO","Hondo Municipal Airport",29.3591,-99.1775,930,-5,"A"
"HFD","Hartford Brainard",41.7367,-72.6494,18,-5,"A"
"HGR","Hagerstown Regional Richard A Henson Field",39.7079,-77.7295,704,-5,"A"
"HHH","Hilton Head",32.216,-80.752,10,-5,"U"
"HHI","Wheeler Aaf",21.4835,-158.04,837,-10,"A"
"HHR","Jack Northrop Fld Hawthorne Muni",33.9228,-118.335,66,-8,"A"
"HIB","Chisholm Hibbing",47.3866,-92.839,1353,-6,"A"
"HIF","Hill Afb",41.1239,-111.973,4789,-7,"A"
"HII","Lake Havasu City Airport",34.5711,-114.358,783,-7,"N"
"HIO","Portland Hillsboro",45.5404,-122.95,204,-8,"A"
"HKB","Healy River Airport",63.8675,-148.969,1263,-9,"A"
"HKY","Hickory Rgnl",35.7411,-81.3896,1189,-5,"A"
"HLG","Wheeling Ohio County Airport",40.175,-80.6463,1195,-5,"A"
"HLN","Helena Rgnl",46.6068,-111.983,3877,-7,"A"
"HLR","Hood Aaf",31.1387,-97.7145,924,-6,"A"
"HMN","Holloman Afb",32.8525,-106.107,4093,-7,"A"
"HNH","Hoonah Airport",58.0961,-135.41,19,-9,"A"
"HNL","Honolulu Intl",21.3187,-157.922,13,-10,"N"
"HNM","Hana",20.7956,-156.014,78,-10,"A"
"HNS","Haines Airport",59.2438,-135.524,15,-9,"A"
"HOB","Lea Co Rgnl",32.6875,-103.217,3661,-7,"A"
"HOM","Homer",59.6456,-151.477,84,-9,"A"
"HON","Huron Rgnl",44.3852,-98.2285,1289,-6,"A"
"HOP","Campbell Aaf",36.6686,-87.4962,573,-6,"A"
"HOT","Memorial Field",34.478,-93.0962,540,-6,"A"
"HOU","William P Hobby",29.6454,-95.2789,46,-6,"A"
"HPB","Hooper Bay Airport",61.5239,-166.147,7,-9,"A"
"HPN","Westchester Co",41.067,-73.7076,439,-5,"A"
"HQM","Bowerman Field",46.9712,-123.937,18,-8,"A"
"HQU","McDuffie County Airport",33.5297,-82.517,501,-5,"A"
"HRL","Valley Intl",26.2285,-97.6544,36,-6,"A"
"HRO","Boone Co",36.2615,-93.1547,1365,-6,"A"
"HRT","Hurlburt Fld",30.4278,-86.6893,38,-6,"A"
"HSH","Henderson Executive Airport",35.9728,-115.134,1881,-8,"A"
"HSL","Huslia Airport",65.6978,-156.351,213,-9,"A"
"HST","Homestead Arb",25.4886,-80.3836,6,-5,"A"
"HSV","Huntsville International Airport-Carl T Jones Field",34.6372,-86.7751,629,-6,"A"
"HTL","Roscommon Co",44.3598,-84.6711,1150,-5,"A"
"HTS","Tri State Milton J Ferguson Field",38.3667,-82.558,828,-5,"A"
"HUA","Redstone Aaf",34.6787,-86.6848,685,-6,"A"
"HUF","Terre Haute Intl Hulman Fld",39.4515,-87.3076,589,-5,"A"
"HUL","Houlton Intl",46.1231,-67.7921,489,-4,"A"
"HUS","Hughes Airport",66.0392,-154.265,299,-9,"A"
"HUT","Hutchinson Municipal Airport",38.0655,-97.8606,1543,-6,"A"
"HVN","Tweed-New Haven Airport",41.2638,-72.8868,14,-5,"A"
"HVR","Havre City Co",48.543,-109.762,2590,-7,"A"
"HWD","Hayward Executive Airport",37.6589,-122.122,52,-8,"A"
"HWO","North Perry",26.0012,-80.2407,8,-5,"A"
"HXD","Hilton Head Airport",32.2244,-80.6975,19,-4,"A"
"HYA","Barnstable Muni Boardman Polando Fld",41.6693,-70.2804,55,-5,"A"
"HYG","Hydaburg Seaplane Base",55.2064,-132.828,0,-9,"A"
"HYL","Hollis Seaplane Base",55.4817,-132.646,0,-9,"A"
"HYS","Hays Regional Airport",38.8422,-99.2732,1998,-5,"A"
"HZL","Hazleton Municipal",40.9892,-76.0025,1603,-5,"A"
"IAB","Mc Connell Afb",37.6219,-97.2682,1371,-6,"A"
"IAD","Washington Dulles Intl",38.9445,-77.4558,313,-5,"A"
"IAG","Niagara Falls Intl",43.1073,-78.9462,589,-5,"A"
"IAH","George Bush Intercontinental",29.9844,-95.3414,97,-6,"A"
"IAN","Bob Baker Memorial Airport",66.9758,-160.437,166,-9,"A"
"ICT","Wichita Mid Continent",37.6499,-97.4331,1333,-6,"A"
"ICY","Icy Bay Airport",59.9689,-141.662,50,-9,"A"
"IDA","Idaho Falls Rgnl",43.5146,-112.071,4744,-7,"A"
"IDL","Idlewild Intl",40.6398,-73.7789,13,-5,"A"
"IFP","Laughlin-Bullhead Intl",35.1574,-114.56,695,-7,"A"
"IGG","Igiugig Airport",59.324,-155.902,90,-9,"A"
"IGM","Kingman Airport",35.2595,-113.938,3449,-7,"A"
"IGQ","Lansing Municipal",41.5349,-87.5295,620,-6,"A"
"IJD","Windham Airport",41.744,-72.1802,246,-4,"A"
"IKK","Greater Kankakee",41.0714,-87.8463,630,-6,"A"
"IKO","Nikolski Air Station",52.9417,-168.849,77,-9,"A"
"IKR","Kirtland Air Force Base",35.0402,-106.609,5355,-7,"A"
"IKV","Ankeny Regl Airport",41.6914,-93.5664,910,-6,"A"
"ILG","New Castle",39.6787,-75.6065,79,-5,"A"
"ILI","Iliamna",59.7544,-154.911,186,-9,"A"
"ILM","Wilmington Intl",34.2706,-77.9026,32,-5,"A"
"ILN","Wilmington Airborne Airpark",39.4279,-83.7921,1077,-5,"U"
"IMM","Immokalee",26.4339,-81.4014,37,-5,"A"
"IMT","Ford Airport",45.8184,-88.1146,1182,-5,"A"
"IND","Indianapolis Intl",39.7173,-86.2944,797,-5,"A"
"INJ","Hillsboro Muni",32.0835,-97.0972,685,-6,"A"
"INK","Winkler Co",31.7796,-103.201,2822,-6,"A"
"INL","Falls Intl",48.5662,-93.4031,1185,-6,"A"
"INS","Creech Afb",36.5872,-115.673,3133,-8,"A"
"INT","Smith Reynolds",36.1337,-80.222,969,-5,"A"
"INW","Winslow-Lindbergh Regional Airport",35.0219,-110.723,4941,-7,"N"
"IOW","Iowa City Municipal Airport",41.6392,-91.5465,668,-6,"A"
"IPL","Imperial Co",32.8342,-115.579,-54,-8,"A"
"IPT","Williamsport Rgnl",41.2418,-76.9211,529,-5,"A"
"IRC","Circle City Airport",65.8278,-144.076,613,-9,"A"
"IRK","Kirksville Regional Airport",40.0935,-92.5449,966,-6,"A"
"ISM","Kissimmee Gateway Airport",28.2898,-81.4371,82,-5,"A"
"ISN","Sloulin Fld Intl",48.1779,-103.642,1982,-7,"A"
"ISO","Kinston Regional Jetport",35.3314,-77.6089,94,7,"A"
"ISP","Long Island Mac Arthur",40.7953,-73.1002,99,-5,"A"
"ISW","Alexander Field South Wood County Airport",44.3606,-89.8381,1021,-6,"A"
"ITH","Ithaca Tompkins Rgnl",42.491,-76.4584,1099,-5,"A"
"ITO","Hilo Intl",19.7214,-155.048,38,-10,"N"
"IWD","Gogebic Iron County Airport",46.5275,-90.1314,1230,-6,"U"
"IWS","West Houston",29.8182,-95.6726,111,-6,"A"
"IYK","Inyokern Airport",35.6589,-117.829,2455,-8,"A"
"JAC","Jackson Hole Airport",43.6073,-110.738,6451,-7,"A"
"JAN","Jackson Evers Intl",32.3112,-90.0759,346,-6,"A"
"JAX","Jacksonville Intl",30.4941,-81.6879,30,-5,"A"
"JBR","Jonesboro Muni",35.8317,-90.6464,262,-6,"A"
"JCI","New Century AirCenter Airport",38.8309,-94.8903,1087,-6,"A"
"JEF","Jefferson City Memorial Airport",38.5912,-92.1561,549,-6,"A"
"JES","Jesup-Wayne County Airport",31.5539,-81.8825,107,-5,"A"
"JFK","John F Kennedy Intl",40.6398,-73.7789,13,-5,"A"
"JGC","Grand Canyon Heliport",35.9667,-112.133,2500,-8,"A"
"JHM","Kapalua",20.9629,-156.673,256,-10,"N"
"JHW","Chautauqua County-Jamestown",42.1533,-79.2581,525,-5,"A"
"JKA","Jack Edwards Airport",30.2896,-87.6718,17,-6,"A"
"JLN","Joplin Rgnl",37.1518,-94.4983,981,-6,"A"
"JMS","Jamestown Regional Airport",46.9297,-98.6782,1498,-6,"A"
"JNU","Juneau Intl",58.355,-134.576,21,-9,"A"
"JOT","Regional Airport",41.5178,-88.1756,582,-6,"A"
"JRA","West 30th St. Heliport",40.7545,-74.0071,7,-5,"A"
"JRB","Wall Street Heliport",40.7012,-74.009,7,-5,"A"
"JST","John Murtha Johnstown-Cambria County Airport",40.3161,-78.8339,2284,-5,"A"
"JVL","Southern Wisconsin Regional Airport",42.6202,-89.0416,808,-6,"A"
"JXN","Reynolds Field",42.2606,-84.4606,1001,-5,"A"
"JYL","Plantation Airpark",32.6453,-81.5971,188,-4,"A"
"JYO","Leesburg Executive Airport",39.078,-77.558,389,-5,"A"
"JZP","Pickens County Airport",34.4535,-84.4572,1535,-4,"A"
"K03","Wainwright As",70.6134,-159.86,35,-9,"A"
"KAE","Kake Seaplane Base",56.9731,-133.946,0,-9,"A"
"KAL","Kaltag Airport",64.3191,-158.741,187,-9,"A"
"KBC","Birch Creek Airport",66.2567,-145.815,450,-9,"A"
"KBW","Chignik Bay Seaplane Base",56.2956,-158.401,0,-9,"A"
"KCC","Coffman Cove Seaplane Base",56.0147,-132.834,0,-9,"A"
"KCL","Chignik Lagoon Airport",56.3111,-158.534,25,-9,"A"
"KCQ","Chignik Lake Airport",56.255,-158.775,50,-9,"A"
"KEH","Kenmore Air Harbor Inc Seaplane Base",47.7548,-122.259,14,-8,"A"
"KEK","Ekwok Airport",59.3569,-157.471,135,-9,"A"
"KFP","False Pass Airport",54.8475,-163.41,20,-9,"A"
"KGK","Koliganek Airport",59.7267,-157.259,269,-9,"A"
"KGX","Grayling Airport",62.8944,-160.065,99,-9,"A"
"KKA","Koyuk Alfred Adams Airport",64.9394,-161.154,154,-9,"A"
"KKB","Kitoi Bay Seaplane Base",58.1908,-152.371,0,-9,"A"
"KKH","Kongiganak Airport",59.9608,-162.881,30,-9,"A"
"KLG","Kalskag Airport",61.5363,-160.341,55,-9,"A"
"KLL","Levelock Airport",59.1281,-156.859,39,-9,"A"
"KLN","Larsen Bay Airport",57.535,-153.977,87,-9,"A"
"KLS","Kelso Longview",46.118,-122.898,20,-8,"A"
"KLW","Klawock Airport",55.5792,-133.076,80,-9,"A"
"KMO","Manokotak Airport",58.9903,-159.05,51,-9,"A"
"KMY","Moser Bay Seaplane Base",57.0256,-154.146,0,-9,"A"
