"faa","name","lat","lon","alt","tz","dst"
"PPV","Port Protection Seaplane Base",56.3289,-133.61,0,-9,"A"
"PQI","Northern Maine Rgnl At Presque Isle",46.689,-68.0448,534,-4,"A"
"PQS","Pilot Station Airport",61.9344,-162.899,305,-9,"A"
"PRC","Ernest A Love Fld",34.6545,-112.42,5045,-7,"A"
"PSC","Tri Cities Airport",46.2647,-119.119,410,-8,"A"
"PSG","Petersburg James A. Johnson",56.8017,-132.945,105,-9,"A"
"PSM","Pease International Tradeport",43.0779,-70.8233,100,-5,"A"
"PSP","Palm Springs Intl",33.8297,-116.507,477,-8,"A"
"PSX","Palacios Muni",28.7275,-96.251,14,-6,"A"
"PTB","Dinwiddie County Airport",37.1838,-77.5074,193,-5,"A"
"PTH","Port Heiden Airport",56.9591,-158.633,95,-9,"A"
"PTK","Oakland Co. Intl",42.667,-83.35,980,-4,"A"
"PTU","Platinum",59.0114,-161.82,15,-9,"A"
"PUB","Pueblo Memorial",38.2891,-104.497,4726,-7,"A"
"PUC","Carbon County Regional-Buck Davis Field",39.6097,-110.753,5957,-6,"A"
"PUW","Pullman-Moscow Rgnl",46.7439,-117.11,2556,-8,"A"
"PVC","Provincetown Muni",42.0719,-70.2214,9,-5,"A"
"PVD","Theodore Francis Green State",41.7326,-71.4204,55,-5,"A"
"PVU","Provo Municipal Airport",40.2181,-111.722,4497,-6,"A"
"PWK","Chicago Executive",42.1143,-87.9015,647,-6,"A"
"PWM","Portland Intl Jetport",43.6462,-70.3093,77,-5,"A"
"PWT","Bremerton National",47.4902,-122.765,444,-8,"A"
"PYM","Plymouth Municipal Airport",41.909,-70.7288,148,-4,"A"
"PYP","Centre-Piedmont-Cherokee County Regional Airport",34.0899,-85.6101,595,-4,"A"
"R49","Ferry County Airport",48.7182,-118.656,2522,-8,"A"
"RAC","John H. Batten Airport",42.7605,-87.8152,674,-6,"A"
"RAL","Riverside Muni",33.9519,-117.445,818,-8,"A"
"RAP","Rapid City Regional Airport",44.0453,-103.057,3204,-7,"A"
"RBD","Dallas Executive Airport",32.6808,-96.8683,201,-6,"A"
"RBK","French Valley Airport",33.5742,-117.128,1350,-8,"A"
"RBM","Robinson Aaf",34.8501,-92.3002,587,-6,"A"
"RBN","Fort Jefferson",24.6167,-82.8667,0,-5,"A"
"RBY","Ruby Airport",64.7272,-155.47,653,-9,"A"
"RCA","Ellsworth Afb",44.145,-103.104,3279,-7,"A"
"RCE","Roche Harbor Seaplane Base",48.6081,-123.16,0,-8,"A"
"RCZ","Richmond County Airport",34.8913,-79.7596,358,-5,"A"
"RDD","Redding Muni",40.509,-122.293,504,-8,"A"
"RDG","Reading Regional Carl A Spaatz Field",40.3785,-75.9652,344,-5,"A"
"RDM","Roberts Fld",44.2541,-121.15,3077,-8,"A"
"RDR","Grand Forks Afb",47.9611,-97.4012,913,-6,"A"
"RDU","Raleigh Durham Intl",35.8776,-78.7875,435,-5,"A"
"RDV","Red Devil Airport",61.7881,-157.35,174,-9,"A"
"REI","Redlands Municipal Airport",34.0853,-117.146,1574,-8,"A"
"RFD","Chicago Rockford International Airport",42.1954,-89.0972,742,-6,"A"
"RHI","Rhinelander Oneida County Airport",45.6312,-89.4675,1624,-6,"A"
"RIC","Richmond Intl",37.5052,-77.3197,167,-5,"A"
"RID","Richmond Municipal Airport",39.7561,-84.8427,1140,-5,"U"
"RIF","Richfield Minicipal Airport",38.7364,-112.099,5301,-6,"A"
"RIL","Garfield County Regional Airport",39.5263,-107.727,5548,-6,"A"
"RIR","Flabob Airport",33.9888,-117.41,764,-8,"A"
"RIU","Rancho Murieta",38.4868,-121.103,141,-8,"A"
"RIV","March Arb",33.8807,-117.259,1535,-8,"A"
"RIW","Riverton Regional",43.0642,-108.46,5525,-7,"A"
"RKD","Knox County Regional Airport",44.0601,-69.0992,56,-5,"A"
"RKH","Rock Hill York Co Bryant Airport",34.9878,-81.0572,667,-5,"A"
"RKP","Aransas County Airport",28.0862,-97.0437,24,-6,"A"
"RKS","Rock Springs Sweetwater County Airport",41.5942,-109.065,6760,-7,"A"
"RME","Griffiss Afld",43.2338,-75.407,504,-5,"A"
"RMG","Richard B Russell Airport",34.3508,-85.1587,664,-4,"A"
"RMP","Rampart Airport",65.5078,-150.141,302,-9,"A"
"RMY","Brooks Field Airport",42.2512,-84.9554,941,-5,"A"
"RND","Randolph Afb",29.5297,-98.2789,762,-6,"A"
"RNM","Ramona Airport",33.0392,-116.915,1395,-8,"A"
"RNO","Reno Tahoe Intl",39.4991,-119.768,4415,-8,"A"
"RNT","Renton",47.4931,-122.216,32,-7,"A"
"ROA","Roanoke Regional",37.3255,-79.9754,1175,-5,"A"
"ROC","Greater Rochester Intl",43.1189,-77.6724,559,-5,"A"
"ROW","Roswell Intl Air Center",33.3016,-104.531,3671,-7,"A"
"RSH","Russian Mission Airport",61.775,-161.319,51,-9,"A"
"RSJ","Rosario Seaplane Base",48.6456,-122.868,0,-8,"A"
"RST","Rochester",43.9083,-92.5,1317,-6,"A"
"RSW","Southwest Florida Intl",26.5362,-81.7552,30,-5,"A"
"RUT","Rutland State Airport",43.5294,-72.9496,787,-5,"A"
"RVS","Richard Lloyd Jones Jr Airport",36.0396,-95.9846,638,-5,"A"
"RWI","Rocky Mount Wilson Regional Airport",35.8563,-77.8919,159,-5,"A"
"RWL","Rawlins Municipal Airport-Harvey Field",41.8056,-107.2,6813,-7,"A"
"RYY","Cobb County Airport-Mc Collum Field",34.0132,-84.5971,1041,-5,"A"
"S46","Port O\\'Connor Airfield",28.43,-96.4429,10,-6,"A"
"SAA","Shively Field Airport",41.4449,-106.824,7012,-6,"A"
"SAC","Sacramento Executive",38.5125,-121.493,24,-8,"A"
"SAD","Safford Regional Airport",32.8533,-109.635,3179,-7,"N"
"SAF","Santa Fe Muni",35.6171,-106.089,6348,-7,"A"
"SAN","San Diego Intl",32.7336,-117.19,17,-8,"A"
"SAT","San Antonio Intl",29.5337,-98.4698,809,-6,"A"
"SAV","Savannah Hilton Head Intl",32.1276,-81.2021,51,-5,"A"
"SBA","Santa Barbara Muni",34.4262,-119.84,10,-8,"A"
"SBD","San Bernardino International Airport",34.0954,-117.235,1159,-8,"A"
"SBM","Sheboygan County Memorial Airport",43.7696,-87.8514,755,-6,"A"
"SBN","South Bend Rgnl",41.7087,-86.3173,799,-5,"A"
"SBO","Emanuel Co",32.6091,-82.3699,327,-5,"A"
"SBP","San Luis County Regional Airport",35.2368,-120.642,212,-8,"A"
"SBS","Steamboat Springs Airport-Bob Adams Field",40.5162,-106.866,6882,-6,"A"
"SBY","Salisbury Ocean City Wicomico Rgnl",38.3405,-75.5103,52,-5,"A"
"SCC","Deadhorse",70.1947,-148.465,64,-9,"A"
"SCE","University Park Airport",40.8493,-77.8487,1239,-5,"A"
"SCH","Stratton ANGB - Schenectady County Airpor",42.8525,-73.9289,378,-5,"A"
"SCK","Stockton Metropolitan",37.8942,-121.238,33,-8,"A"
"SCM","Scammon Bay Airport",61.8453,-165.571,14,-9,"A"
"SDC","Williamson-Sodus Airport",43.2348,-77.1194,424,-5,"A"
"SDF","Louisville International Airport",38.1741,-85.7365,501,-5,"A"
"SDM","Brown Field Municipal Airport",32.5723,-116.98,526,-7,"A"
"SDP","Sand Point Airport",55.315,-160.523,21,-9,"A"
"SDX","Sedona",34.8486,-111.788,4830,-7,"A"
"SDY","Sidney-Richland Municipal Airport",47.7069,-104.193,1984,-7,"A"
"SEA","Seattle Tacoma Intl",47.449,-122.309,433,-8,"A"
"SEE","Gillespie",32.8262,-116.972,388,-8,"A"
"SEF","Regional - Hendricks AAF",27.4564,-81.3422,63,-5,"A"
"SEM","Craig Fld",32.3439,-86.9878,166,-6,"A"
"SES","Selfield Airport",32.4404,-86.9522,131,-6,"A"
"SFB","Orlando Sanford Intl",28.7776,-81.2375,55,-5,"A"
"SFF","Felts Fld",47.6828,-117.323,1953,-8,"A"
"SFM","Sanford Regional",43.3938,-70.708,244,-5,"A"
"SFO","San Francisco Intl",37.619,-122.375,13,-8,"A"
"SFZ","North Central State",41.9208,-71.4914,441,-5,"A"
"SGF","Springfield Branson Natl",37.2457,-93.3886,1268,-6,"A"
"SGH","Springfield-Beckly Municipal Airport",39.8403,-83.8402,1051,-5,"A"
"SGJ","St. Augustine Airport",29.9593,-81.3397,10,-5,"A"
"SGR","Sugar Land Regional Airport",29.6223,-95.6565,82,-6,"A"
"SGU","St George Muni",37.0906,-113.593,2941,-7,"A"
"SGY","Skagway Airport",59.4601,-135.316,44,-9,"A"
"SHD","Shenandoah Valley Regional Airport",38.2639,-78.8964,1201,-5,"A"
"SHG","Shungnak Airport",66.8881,-157.162,197,-9,"A"
"SHH","Shishmaref Airport",66.2496,-166.089,12,-9,"A"
"SHR","Sheridan County Airport",44.7692,-106.98,4021,-7,"A"
"SHV","Shreveport Rgnl",32.4466,-93.8256,258,-6,"A"
"SHX","Shageluk Airport",62.6922,-159.569,79,-9,"A"
"SIK","Sikeston Memorial Municipal",36.8989,-89.5618,315,-6,"A"
"SIT","Sitka Rocky Gutierrez",57.0471,-135.362,21,-9,"A"
"SJC","Norman Y Mineta San Jose Intl",37.3626,-121.929,62,-8,"A"
"SJT","San Angelo Rgnl Mathis Fld",31.3577,-100.496,1919,-6,"A"
"SKA","Fairchild Afb",47.6151,-117.656,2461,-8,"A"
"SKF","Lackland Afb Kelly Fld Annex",29.3842,-98.5811,691,-6,"A"
"SKK","Shaktoolik Airport",64.3711,-161.224,24,-9,"A"
"SKY","Griffing Sandusky",41.4334,-82.6523,580,-5,"A"
"SLC","Salt Lake City Intl",40.7884,-111.978,4227,-7,"A"
"SLE","McNary Field",44.9095,-123.003,214,-7,"A"
"SLK","Adirondack Regional Airport",44.3853,-74.2062,1663,-5,"A"
"SLN","Salina Municipal Airport",38.791,-97.6522,1288,-6,"A"
"SLQ","Sleetmute Airport",61.7006,-157.166,190,-9,"A"
"SMD","Smith Fld",41.1434,-85.1528,834,-5,"A"
"SME","Lake Cumberland Regional Airport",37.0536,-84.6156,927,-5,"A"
"SMF","Sacramento Intl",38.6954,-121.591,27,-8,"A"
"SMK","St. Michael Airport",63.49,-162.11,98,-9,"A"
"SMN","Lemhi County Airport",45.1239,-113.881,4043,-7,"A"
"SMO","Santa Monica Municipal Airport",34.0158,-118.451,177,-7,"A"
"SMX","Santa Maria Pub Cpt G Allan Hancock Airport",34.8989,-120.457,261,-8,"A"
"SNA","John Wayne Arpt Orange Co",33.6757,-117.868,56,-8,"A"
"SNP","St Paul Island",57.1673,-170.22,63,-11,"A"
"SNY","Sidney Muni Airport",41.1017,-102.985,4313,-7,"A"
"SOP","Moore County Airport",35.2376,-79.3888,455,-5,"A"
"SOW","Show Low Regional Airport",34.2656,-110.006,6415,-7,"A"
"SPB","Scappoose Industrial Airpark",45.771,-122.862,58,-8,"A"
"SPF","Black Hills Airport-Clyde Ice Field",44.4811,-103.786,3931,-7,"A"
"SPG","Albert Whitted",27.7651,-82.627,7,-5,"A"
"SPI","Abraham Lincoln Capital",39.8441,-89.6779,597,-6,"A"
"SPS","Sheppard Afb Wichita Falls Muni",33.9888,-98.4919,1019,-6,"A"
"SPW","Spencer Muni",43.1655,-95.2028,1339,-6,"A"
"SPZ","Silver Springs Airport",39.403,-119.251,4269,-8,"A"
"SQL","San Carlos Airport",37.5119,-122.249,5,-8,"A"
"SRQ","Sarasota Bradenton Intl",27.3954,-82.5544,30,-5,"A"
"SRR","Sierra Blanca Regional Airport",33.4629,-105.535,6814,-7,"A"
"SRV","Stony River 2 Airport",61.7875,-156.591,230,-9,"A"
"SSC","Shaw Afb",33.9727,-80.4706,242,-5,"A"
"SSI","McKinnon Airport",31.152,-81.3911,19,-4,"A"
"STC","Saint Cloud Regional Airport",45.5466,-94.0599,1031,-6,"A"
"STE","Stevens Point Municipal Airport",44.5451,-89.5303,1110,-6,"A"
"STG","St. George Airport",56.5772,-169.664,125,-9,"A"
"STJ","Rosecrans Mem",39.7719,-94.9097,826,-6,"A"
"STK","Sterling Municipal Airport",40.6153,-103.265,4040,-7,"A"
"STL","Lambert St Louis Intl",38.7487,-90.37,618,-6,"A"
"STS","Charles M Schulz Sonoma Co",38.509,-122.813,125,-8,"A"
"SUA","Witham Field Airport",27.1817,-80.2213,16,-4,"A"
"SUE","Door County Cherryland Airport",44.8437,-87.4216,725,-6,"U"
"SUN","Friedman Mem",43.5044,-114.296,5320,-7,"A"
"SUS","Spirit Of St Louis",38.6621,-90.652,463,-7,"A"
"SUU","Travis Afb",38.2627,-121.927,62,-8,"A"
"SUX","Sioux Gateway Col Bud Day Fld",42.4026,-96.3844,1098,-6,"A"
"SVA","Savoonga Airport",63.6864,-170.493,53,-9,"A"
"SVC","Grant County Airport",32.6365,-108.156,5446,-7,"A"
"SVH","Regional Airport",35.765,-80.9539,968,-5,"A"
"SVN","Hunter Aaf",32.01,-81.1457,42,-5,"A"
"SVW","Sparrevohn Lrrs",61.0974,-155.574,1583,-9,"A"
"SWD","Seward Airport",60.1269,-149.419,22,-8,"U"
"SWF","Stewart Intl",41.5041,-74.1048,491,-5,"A"
"SXP","Sheldon Point Airport",62.5206,-164.848,12,-9,"A"
"SXQ","Soldotna Airport",60.475,-151.038,113,-8,"U"
"SYA","Eareckson As",52.7123,174.114,98,-10,"A"
"SYB","Seal Bay Seaplane Base",58.1667,-152.5,0,-9,"A"
"SYR","Syracuse Hancock Intl",43.1112,-76.1063,421,-5,"A"
"SZL","Whiteman Afb",38.7303,-93.5479,870,-6,"A"
"TAL","Tanana Airport",65.1796,-152.076,207,-9,"A"
"TAN","Taunton Municipal Airport - King Field",41.8744,-71.0166,43,-5,"A"
"TBN","Waynesville Rgnl Arpt At Forney Fld",37.7416,-92.1407,1159,-6,"A"
"TCC","Tucumcari Muni",35.1828,-103.603,4065,-7,"A"
"TCL","Tuscaloosa Rgnl",33.2206,-87.6114,170,-6,"A"
"TCM","Mc Chord Afb",47.1377,-122.476,322,-8,"A"
"TCS","Truth Or Consequences Muni",33.2369,-107.272,4853,-7,"A"
"TCT","Takotna Airport",62.9719,-156.083,825,-9,"A"
"TEB","Teterboro",40.8501,-74.0608,9,-5,"A"
"TEK","Tatitlek Airport",60.8725,-146.691,62,-9,"A"
"TEX","Telluride",37.9538,-107.908,9078,-7,"A"
"TIK","Tinker Afb",35.4147,-97.3866,1291,-6,"A"
"TIW","Tacoma Narrows Airport",47.2679,-122.578,294,-8,"A"
"TKA","Talkeetna",62.3205,-150.094,358,-9,"A"
"TKE","Tenakee Seaplane Base",57.7797,-135.218,0,-9,"A"
"TKF","Truckee-Tahoe Airport",39.32,-120.14,5900,-7,"A"
"TKI","Collin County Regional Airport at Mc Kinney",33.1779,-96.5905,585,-6,"A"
"TLA","Teller Airport",65.2403,-166.339,294,-9,"A"
"TLH","Tallahassee Rgnl",30.3965,-84.3503,81,-5,"A"
"TLJ","Tatalina Lrrs",62.8944,-155.977,964,-9,"A"
"TLT","Tuluksak Airport",61.0969,-160.969,30,-9,"A"
"TMA","Henry Tift Myers Airport",31.429,-83.4885,355,-5,"A"
"TMB","Kendall Tamiami Executive",25.6479,-80.4328,8,-5,"A"
"TNC","Tin City LRRS Airport",65.5631,-167.922,269,-9,"A"
"TNK","Tununak Airport",60.5756,-165.272,14,-10,"A"
"TNT","Dade Collier Training And Transition",25.8618,-80.897,13,-5,"A"
"TNX","Tonopah Test Range",37.7988,-116.781,5549,-8,"A"
"TOA","Zamperini Field Airport",33.8034,-118.34,101,-8,"A"
"TOC","Toccoa RG Letourneau Field Airport",34.5928,-83.2964,996,-4,"A"
"TOG","Togiak Airport",59.0528,-160.397,21,-9,"A"
"TOL","Toledo",41.5868,-83.8078,684,-5,"A"
"TOP","Philip Billard Muni",39.0687,-95.6225,881,-6,"A"
"TPA","Tampa Intl",27.9755,-82.5332,26,-5,"A"
"TPL","Draughon Miller Central Texas Rgnl",31.1525,-97.4078,682,-6,"A"
"TRI","Tri-Cities Regional Airport",36.4752,-82.4074,1519,-5,"A"
"TRM","Jacqueline Cochran Regional Airport",33.6267,-116.16,0,-7,"A"
"TSS","East 34th Street Heliport",40.7425,-73.9719,10,-5,"A"
"TTD","Portland Troutdale",45.5494,-122.401,39,-8,"A"
"TTN","Trenton Mercer",40.2767,-74.8135,213,-5,"A"
"TUL","Tulsa Intl",36.1984,-95.8881,677,-6,"A"
"TUP","Tupelo Regional Airport",34.2681,-88.7699,346,-6,"A"
"TUS","Tucson Intl",32.1161,-110.941,2643,-7,"N"
"TVC","Cherry Capital Airport",44.7414,-85.5822,624,-5,"A"
"TVF","Thief River Falls",48.0656,-96.185,1116,-6,"A"
"TVI","Thomasville Regional Airport",30.9018,-83.8811,264,-5,"A"
"TVL","Lake Tahoe Airport",38.8939,-119.995,8544,-8,"A"
"TWA","Twin Hills Airport",59.0744,-160.275,82,-9,"A"
"TWD","Jefferson County Intl",48.0314,-122.484,108,-8,"A"
"TWF","Magic Valley Regional Airport",42.4818,-114.488,4151,-7,"A"
"TXK","Texarkana Rgnl Webb Fld",33.4537,-93.991,390,-6,"A"
"TYE","Tyonek Airport",61.0767,-151.138,110,-8,"A"
"TYR","Tyler Pounds Rgnl",32.3541,-95.4024,544,-6,"A"
"TYS","Mc Ghee Tyson",35.811,-83.994,981,-5,"A"
"U76","Mountain Home Municipal Airport",43.1316,-115.731,3167,-7,"A"
"UDD","Bermuda Dunes Airport",33.7484,-116.275,73,-7,"A"
"UDG","Darlington County Jetport",34.4494,-79.8901,192,-4,"A"
"UES","Waukesha County Airport",43.041,-88.2371,911,-6,"A"
"UGN","Waukegan Rgnl",42.4222,-87.8679,727,-6,"A"
"UIN","Quincy Regional Baldwin Field",39.9427,-91.1946,769,-6,"A"
"UMP","Indianapolis Metropolitan Airport",39.9353,-86.045,811,-5,"A"
"UNK","Unalakleet Airport",63.8883,-160.799,21,-9,"A"
"UPP","Upolu",20.2653,-155.86,96,-10,"A"
"UST","St. Augustine Airport",29.9592,-81.3397,10,-5,"A"
"UTM","Tunica Municipal Airport",34.681,-90.3467,194,-6,"A"
"UTO","Indian Mountain Lrrs",65.9928,-153.704,1220,-9,"A"
"UUK","Ugnu-Kuparuk Airport",70.3308,-149.598,67,-9,"A"
"UUU","Newport State",41.5331,-71.2822,172,-5,"A"
"UVA","Garner Field",29.2154,-99.749,942,-6,"A"
"VAD","Moody Afb",30.9678,-83.193,233,-5,"A"
"VAK","Chevak Airport",61.5338,-165.584,75,-9,"A"
"VAY","South Jersey Regional Airport",39.9429,-74.8457,53,-5,"A"
"VBG","Vandenberg Afb",34.7373,-120.584,369,-8,"A"
"VCT","Victoria Regional Airport",28.8526,-96.9185,115,-6,"A"
"VCV","Southern California Logistics",34.5975,-117.383,2885,-8,"A"
"VDF","Tampa Executive Airport",28.014,-82.3453,22,-5,"A"
"VDZ","Valdez Pioneer Fld",61.1339,-146.248,118,-9,"A"
"VEE","Venetie Airport",67.0086,-146.366,574,-9,"A"
"VEL","Vernal Regional Airport",40.4408,-109.51,5278,-7,"A"
"VGT","North Las Vegas Airport",36.2107,-115.194,2205,-7,"U"
"VIS","Visalia Municipal Airport",36.3186,-119.393,295,-8,"A"
"VLD","Valdosta Regional Airport",30.7825,-83.2767,203,-5,"A"
"VNW","Van Wert County Airport",40.8638,-84.6064,787,-5,"A"
"VNY","Van Nuys",34.2098,-118.49,802,-8,"A"
"VOK","Volk Fld",43.939,-90.2534,912,-6,"A"
"VPC","Cartersville Airport",34.1231,-84.8487,759,-4,"A"
"VPS","Eglin Afb",30.4833,-86.5254,87,-6,"A"
"VRB","Vero Beach Muni",27.6556,-80.4179,24,-5,"A"
"VSF","Hartness State",43.3433,-72.5172,577,-5,"A"
"VYS","Illinois Valley Regional",41.3519,-89.1531,654,-6,"A"
"W13","Eagle's Nest Airport",38.0769,-78.9442,1437,-5,"A"
"WAA","Wales Airport",65.6225,-168.095,22,-9,"A"
"WAL","Wallops Flight Facility",37.9402,-75.4664,40,-5,"A"
"WAS","All Airports",38.8894,-77.0353,25,-5,"A"
"WBB","Stebbins Airport",63.5158,-162.278,14,-9,"A"
"WBQ","Beaver Airport",66.3622,-147.407,359,-9,"A"
"WBU","Boulder Municipal",40.0394,-105.226,5288,-7,"A"
"WBW","Wilkes-Barre Wyoming Valley Airport",41.2973,-75.8522,543,-5,"A"
"WDR","Barrow County Airport",33.9829,-83.6674,943,-4,"A"
"WFB","Ketchikan harbor Seaplane Base",55.3444,-131.663,0,-9,"A"
"WFK","Northern Aroostook Regional Airport",47.2856,-68.3128,988,-5,"A"
"WHD","Hyder Seaplane Base",55.9033,-130.007,0,-9,"A"
"WHP","Whiteman Airport",34.2593,-118.413,1003,-8,"A"
"WIH","Wishram Amtrak Station",45.6576,-120.966,1,-8,"A"
"WKK","Aleknagik Airport",59.2826,-158.618,66,-9,"A"
"WKL","Waikoloa Heliport",19.9136,-155.864,109,-10,"N"
"WLK","Selawik Airport",66.6,-159.986,17,-9,"A"
"WMO","White Mountain Airport",64.6892,-163.413,267,-9,"A"
"WRB","Robins Afb",32.6401,-83.5918,294,-5,"A"
"WRG","Wrangell Airport",56.4843,-132.37,44,-9,"A"
"WRI","Mc Guire Afb",40.0156,-74.5917,131,-5,"A"
"WRL","Worland Municipal Airport",43.9657,-107.951,4227,-7,"A"
"WSD","Condron Aaf",32.3415,-106.403,3934,-7,"A"
"WSJ","San Juan - Uganik Seaplane Base",57.7303,-153.321,0,-9,"A"
"WSN","South Naknek Airport",58.7022,-157.003,162,-9,"A"
"WST","Westerly State Airport",41.3497,-71.8033,81,-5,"A"
"WSX","Westsound Seaplane Base",48.6178,-122.953,0,-8,"A"
"WTK","Noatak Airport",67.5661,-162.975,88,-9,"A"
"WTL","Tuntutuliak Airport",60.3353,-162.667,16,-9,"A"
"WWD","Cape May Co",39.0085,-74.9083,23,-5,"A"
"WWP","North Whale Seaplane Base",56.1164,-133.122,0,-9,"A"
"WWT","Newtok Airport",60.9392,-164.641,25,-10,"U"
"WYS","Yellowstone Airport",44.6883,-111.118,6644,-7,"A"
"X01","Everglades Airpark",25.8489,-81.3903,5,-5,"U"
"X07","Lake Wales Municipal Airport",27.8938,-81.6204,127,-5,"A"
"X21","Arthur Dunn Airpark",28.6226,-80.8354,30,-5,"A"
"X39","Tampa North Aero Park",28.2213,-82.3746,68,-5,"A"
"X49","South Lakeland Airport",27.9334,-82.044,110,-5,"A"
"XFL","Flagler County Airport",29.2821,-81.1212,33,-5,"A"
"XNA","NW Arkansas Regional",36.2819,-94.3068,1287,-6,"A"
"XZK","Amherst Amtrak Station AMM",42.375,-72.5114,258,-5,"A"
"Y51","Municipal Airport",43.5794,-90.8965,1292,-6,"A"
"Y72","Bloyer Field",43.9762,-90.4806,966,-6,"A"
"YAK","Yakutat",59.3012,-139.394,33,-9,"A"
"YIP","Willow Run",42.2379,-83.5304,716,-5,"A"
"YKM","Yakima Air Terminal McAllister Field",46.5682,-120.544,1095,-8,"A"
"YKN","Chan Gurney",42.8711,-97.3969,1200,-6,"A"
"YNG","Youngstown Warren Rgnl",41.2607,-80.6791,1196,-5,"A"
"YUM","Yuma Mcas Yuma Intl",32.6566,-114.606,216,-7,"N"
"Z84","Clear",64.3012,-149.12,552,-9,"A"
"ZBP","Penn Station",39.3072,-76.6156,66,-5,"A"
"ZFV","Philadelphia 30th St Station",39.9557,-75.182,0,-5,"A"
"ZPH","Municipal Airport",28.2281,-82.1558,90,-5,"A"
"ZRA","Atlantic City Rail Terminal",39.3665,-74.442,8,-5,"A"
"ZRD","Train Station",37.5343,-77.4295,26,-5,"A"
"ZRP","Newark Penn Station",40.7347,-74.1642,0,-5,"A"
"ZRT","Hartford Union Station",41.7689,-72.6815,0,-5,"A"
"ZRZ","New Carrollton Rail Station",38.948,-76.8719,39,-5,"A"
"ZSF","Springfield Amtrak Station",42.106,-72.5931,65,-5,"A"
"ZSY","Scottsdale Airport",33.6229,-111.911,1519,-7,"A"
"ZTF","Stamford Amtrak Station",41.0469,-73.5415,0,-5,"A"
"ZTY","Boston Back Bay Station",42.3478,-71.075,20,-5,"A"
"ZUN","Black Rock",35.0832,-108.792,6454,-7,"A"
"ZVE","New Haven Rail Station",41.2987,-72.926,7,-5,"A"
"ZWI","Wilmington Amtrak Station",39.7367,-75.5517,0,-5,"A"
"ZWU","Washington Union Station",38.8975,-77.0064,76,-5,"A"
"ZYP","Penn Station",40.7505,-73.9935,35,-5,"A"
